       21    0.000    0.000    0.000    0.000 rcsetup.py:472(__call__)
      216    0.000    0.000    0.000    0.000 version.py:308(_parse_letter_version)
22
22
22
       22    0.000    0.000    0.000    0.000 decorator.py:195(<genexpr>)
       22    0.000    0.000    0.000    0.000 expr.py:228(_op_maker)
       22    0.000    0.000    0.000    0.000 offsets.py:171(__init__)
       22    0.000    0.000    0.000    0.000 offsets.py:177(_determine_offset)
       22    0.000    0.000    0.000    0.000 offsets.py:182(<genexpr>)
23
23
23
      230    0.000    0.000    0.000    0.000 {method 'tostring' of 'numpy.ndarray' objects}
       23    0.000    0.000    0.000    0.000 base.py:157(_create_delegator_method)
       23    0.000    0.000    0.000    0.000 __init__.py:303(report)
       23    0.000    0.000    0.000    0.000 __init__.py:335(ge)
       23    0.000    0.000    0.000    0.000 python.py:175(iteritems)
       23    0.000    0.000    0.000    0.000 {_struct.calcsize}
24
24
24
       24    0.000    0.000    0.000    0.000 getlimits.py:13(_frz)
       24    0.000    0.000    0.000    0.000 {method 'random' of '_random.Random' objects}
       24    0.000    0.000    0.000    0.000 ops.py:538(_comp_method_SERIES)
       24    0.000    0.000    0.000    0.000 pyparsing.py:1573(__init__)
       24    0.000    0.000    0.000    0.000 random.py:271(choice)
     2406    0.000    0.000    0.000    0.000 {ord}
     2479    0.000    0.000    0.000    0.000 {chr}
      248    0.000    0.000    0.000    0.000 {method 'end' of '_sre.SRE_Match' objects}
25
25
25
       25    0.000    0.000    0.000    0.000 artist.py:33(allow_rasterization)
       25    0.000    0.000    0.000    0.000 getlimits.py:244(__init__)
       25    0.000    0.000    0.000    0.000 {method '__subclasshook__' of 'object' objects}
     2513    0.000    0.000    0.000    0.000 {method 'lower' of 'str' objects}
      254    0.000    0.000    0.000    0.000 pyparsing.py:274(__new__)
  254/252    0.000    0.000    0.000    0.000 pyparsing.py:283(__init__)
26
26
26
      260    0.000    0.000    0.000    0.000 pyplot.py:2106(pad)
       26    0.000    0.000    0.000    0.000 calendar.py:55(__getitem__)
       26    0.000    0.000    0.000    0.000 {method 'keys' of 'dict' objects}
       26    0.000    0.000    0.000    0.000 {method 'pop' of 'dict' objects}
       26    0.000    0.000    0.000    0.000 numerictypes.py:233(bitname)
       26    0.000    0.000    0.000    0.000 offsets.py:43(apply_wraps)
       26    0.000    0.000    0.000    0.000 pyparsing.py:1058(resetCache)
      264    0.000    0.000    0.000    0.000 {iter}
      264    0.000    0.000    0.000    0.000 {method 'read' of 'cStringIO.StringI' objects}
27
27
27
       27    0.000    0.000    0.000    0.000 core.py:834(__init__)
       27    0.000    0.000    0.000    0.000 decimal.py:3809(<genexpr>)
       27    0.000    0.000    0.000    0.000 decimal.py:3816(<genexpr>)
       27    0.000    0.000    0.000    0.000 {method 'clear' of 'dict' objects}
       27    0.000    0.000    0.000    0.000 {method '__subclasses__' of 'type' objects}
      272    0.000    0.000    0.000    0.000 inspect.py:838(strseq)
      279    0.000    0.000    0.000    0.000 {numpy.lib._compiled_base.add_docstring}
28
28
28
       28    0.000    0.000    0.000    0.000 {method 'remove' of 'set' objects}
       28    0.000    0.000    0.000    0.000 offsets.py:2475(<genexpr>)
       28    0.000    0.000    0.000    0.000 ops.py:460(_arith_method_SERIES)
       28    0.000    0.000    0.000    0.000 ops.py:707(_flex_method_SERIES)
       28    0.000    0.000    0.000    0.000 _weakrefset.py:16(__init__)
       28    0.000    0.000    0.000    0.000 _weakrefset.py:20(__enter__)
       28    0.000    0.000    0.000    0.000 _weakrefset.py:26(__exit__)
       28    0.000    0.000    0.000    0.000 _weakrefset.py:52(_commit_removals)
      282    0.000    0.000    0.000    0.000 version.py:217(<genexpr>)
      282    0.000    0.000    0.000    0.000 version.py:254(<genexpr>)
      285    0.000    0.000    0.000    0.000 sre_parse.py:72(opengroup)
      285    0.000    0.000    0.000    0.000 sre_parse.py:83(closegroup)
      286    0.000    0.000    0.000    0.000 {method 'remove' of 'list' objects}
       29    0.000    0.000    0.000    0.000 citiBikeExampleConstrained2.py:460(jac1)
       29    0.000    0.000    0.000    0.000 citiBikeExampleConstrained2.py:466(jac2)
       29    0.000    0.000    0.000    0.000 citiBikeExampleConstrained2.py:472(jac3)
       29    0.000    0.000    0.000    0.000 citiBikeExampleConstrained2.py:478(jac4)
       29    0.000    0.000    0.000    0.000 citiBikeExampleConstrained2.py:508(transformationDomainW)
       29    0.000    0.000    0.000    0.000 fromnumeric.py:2633(round_)
       29    0.000    0.000    0.000    0.000 {method 'flatten' of 'numpy.ndarray' objects}
       29    0.000    0.000    0.000    0.000 {method 'max' of 'numpy.ndarray' objects}
       29    0.000    0.000    0.000    0.000 {method 'round' of 'numpy.ndarray' objects}
       29    0.000    0.000    0.000    0.000 nanops.py:34(<genexpr>)
       29    0.000    0.000    0.000    0.000 optimization.py:49(__init__)
       29    0.000    0.000    0.000    0.000 ordereddict.py:47(__setitem__)
       29    0.000    0.000    0.000    0.000 pyparsing.py:1475(__str__)
       29    0.000    0.000    0.000    0.000 rcsetup.py:121(validate_int)
       29    0.000    0.000    0.000    0.000 threading.py:63(_note)
       29    0.000    0.000    0.000    0.000 type_check.py:75(asfarray)
      292    0.000    0.000    0.000    0.000 {method 'rfind' of 'str' objects}
      294    0.000    0.000    0.000    0.000 copy_reg.py:46(_reconstructor)
      294    0.000    0.000    0.000    0.000 ops.py:43(<lambda>)
3
3
3
       30    0.000    0.000    0.000    0.000 _continuous_distns.py:135(_cdf)
       30    0.000    0.000    0.000    0.000 _continuous_distns.py:85(_norm_cdf)
       30    0.000    0.000    0.000    0.000 numeric.py:2125(identity)
       30    0.000    0.000    0.000    0.000 numerictypes.py:451(_add_array_type)
       30    0.000    0.000    0.000    0.000 ops.py:991(_comp_method_PANEL)
       30    0.000    0.000    0.000    0.000 optimization.py:111(__init__)
       30    0.000    0.000    0.000    0.000 optimize.py:127(_check_unknown_options)
       30    0.000    0.000    0.000    0.000 {thread.get_ident}
       30    0.000    0.000    0.000    0.000 twodim_base.py:190(eye)
        3    0.000    0.000    0.000    0.000 _abcoll.py:98(__subclasshook__)
        3    0.000    0.000    0.000    0.000 arrayprint.py:533(__init__)
        3    0.000    0.000    0.000    0.000 arrayprint.py:547(fillFormat)
        3    0.000    0.000    0.000    0.000 arrayprint.py:661(__init__)
        3    0.000    0.000    0.000    0.000 base.py:182(__init__)
        3    0.000    0.000    0.000    0.000 base.py:318(_add_datetimelike_methods)
        3    0.000    0.000    0.000    0.000 _cm.py:98(get_color_function)
        3    0.000    0.000    0.000    0.000 codecs.py:77(__new__)
        3    0.000    0.000    0.000    0.000 core.py:747(__init__)
        3    0.000    0.000    0.000    0.000 core.py:796(__init__)
        3    0.000    0.000    0.000    0.000 decimal.py:3782(__init__)
        3    0.000    0.000    0.000    0.000 doccer.py:116(_doc)
        3    0.000    0.000    0.000    0.000 doccer.py:71(inherit_docstring_from)
        3    0.000    0.000    0.000    0.000 errorclass.py:104(__init__)
        3    0.000    0.000    0.000    0.000 expr.py:209(disallow)
        3    0.000    0.000    0.000    0.000 index_tricks.py:242(__init__)
        3    0.000    0.000    0.000    0.000 __init__.py:118(compare_versions)
        3    0.000    0.000    0.000    0.000 __init__.py:1818(_zipinfo_name)
        3    0.000    0.000    0.000    0.000 __init__.py:2046(register_finder)
        3    0.000    0.000    0.000    0.000 __init__.py:2138(register_namespace_handler)
        3    0.000    0.000    0.000    0.000 __init__.py:2269(yield_lines)
        3    0.000    0.000    0.000    0.000 __init__.py:413(register_loader_type)
        3    0.000    0.000    0.000    0.000 __init__.py:49(normalize_encoding)
        3    0.000    0.000    0.000    0.000 __init__.py:952(__init__)
        3    0.000    0.000    0.000    0.000 _inspect.py:161(<lambda>)
        3    0.000    0.000    0.000    0.000 legend_handler.py:181(__init__)
        3    0.000    0.000    0.000    0.000 legend_handler.py:293(__init__)
        3    0.000    0.000    0.000    0.000 {math.log10}
        3    0.000    0.000    0.000    0.000 {method 'compress' of 'numpy.ndarray' objects}
        3    0.000    0.000    0.000    0.000 numeric.py:351(extend_all)
        3    0.000    0.000    0.000    0.000 offsets.py:438(__init__)
        3    0.000    0.000    0.000    0.000 {posix.urandom}
        3    0.000    0.000    0.000    0.000 power.py:161(__init__)
        3    0.000    0.000    0.000    0.000 pyparsing.py:2511(<genexpr>)
        3    0.000    0.000    0.000    0.000 pyparsing.py:3031(__init__)
        3    0.000    0.000    0.000    0.000 pytables.py:1382(__init__)
        3    0.000    0.000    0.000    0.000 pytables.py:1406(set_name)
        3    0.000    0.000    0.000    0.000 pytables.py:1421(set_pos)
        3    0.000    0.000    0.000    0.000 rcsetup.py:199(__call__)
        3    0.000    0.000    0.000    0.000 rcsetup.py:354(validate_ps_distiller)
        3    0.000    0.000    0.000    0.000 result.py:14(failfast)
        3    0.000    0.000    0.000    0.000 series.py:69(_coerce_method)
        3    0.000    0.000    0.000    0.000 sre_parse.py:703(parse_template)
        3    0.000    0.000    0.000    0.000 sre_parse.py:710(literal)
        3    0.000    0.000    0.000    0.000 threading.py:113(RLock)
        3    0.000    0.000    0.000    0.000 threading.py:131(__init__)
        3    0.000    0.000    0.000    0.000 util.py:42(_compose2)
        3    0.000    0.000    0.000    0.000 varfuncs.py:91(__init__)
        3    0.000    0.000    0.000    0.000 _version.py:136(__lt__)
        3    0.000    0.000    0.000    0.000 _version.py:148(__gt__)
        3    0.000    0.000    0.000    0.000 version.py:3(<module>)
        3    0.000    0.000    0.000    0.000 warnings.py:14(warnpy3k)
        3    0.000    0.000    0.000    0.000 warnings.py:318(__init__)
        3    0.000    0.000    0.000    0.000 warnings.py:339(__enter__)
        3    0.000    0.000    0.000    0.000 warnings.py:355(__exit__)
     30/4    0.000    0.000    0.000    0.000 pyparsing.py:2292(streamline)
       31    0.000    0.000    0.000    0.000 _inspect.py:159(formatargspec)
       31    0.000    0.000    0.000    0.000 _inspect.py:39(iscode)
       31    0.000    0.000    0.000    0.000 _inspect.py:61(getargs)
       31    0.000    0.000    0.000    0.000 numeric.py:2428(seterr)
       31    0.000    0.000    0.000    0.000 numeric.py:2524(geterr)
       31    0.000    0.000    0.000    0.000 sre_parse.py:128(__delitem__)
       32    0.000    0.000    0.000    0.000 generic.py:4177(_make_stat_function)
       32    0.000    0.000    0.000    0.000 {method 'endswith' of 'unicode' objects}
       32    0.000    0.000    0.000    0.000 {method 'groupdict' of '_sre.SRE_Match' objects}
       32    0.000    0.000    0.000    0.000 numerictypes.py:611(obj2sctype)
       32    0.000    0.000    0.000    0.000 {numpy.core.umath.seterrobj}
       33    0.000    0.000    0.000    0.000 cm.py:28(_reverser)
      336    0.000    0.000    0.000    0.000 sre_compile.py:472(isstring)
       34    0.000    0.000    0.000    0.000 <string>:8(__new__)
       34    0.000    0.000    0.000    0.000 trivial.py:38(pep8)
      349    0.000    0.000    0.000    0.000 {method 'add' of 'set' objects}
       35    0.000    0.000    0.000    0.000 pyparsing.py:2607(__init__)
      359    0.000    0.000    0.000    0.000 sre_compile.py:51(fixup)
      369    0.000    0.000    0.000    0.000 ops.py:112(<genexpr>)
      370    0.000    0.000    0.000    0.000 decorators.py:171(__init__)
       37    0.000    0.000    0.000    0.000 __init__.py:961(_added_new)
       37    0.000    0.000    0.000    0.000 UserDict.py:70(__contains__)
       38    0.000    0.000    0.000    0.000 __init__.py:1666(_fn)
       38    0.000    0.000    0.000    0.000 __init__.py:731(__iter__)
       38    0.000    0.000    0.000    0.000 {method 'strftime' of 'datetime.date' objects}
      384    0.000    0.000    0.000    0.000 ops.py:37(names)
       39    0.000    0.000    0.000    0.000 {imp.acquire_lock}
       39    0.000    0.000    0.000    0.000 {imp.release_lock}
      398    0.000    0.000    0.000    0.000 {method 'diagonal' of 'numpy.ndarray' objects}
4
4
4
       40    0.000    0.000    0.000    0.000 index.py:2643(_make_invalid_op)
       40    0.000    0.000    0.000    0.000 _inspect.py:120(getargspec)
       40    0.000    0.000    0.000    0.000 _inspect.py:15(ismethod)
       40    0.000    0.000    0.000    0.000 _inspect.py:26(isfunction)
       40    0.000    0.000    0.000    0.000 numerictypes.py:158(english_upper)
       40    0.000    0.000    0.000    0.000 ops.py:176(_wrap_inplace_method)
       40    0.000    0.000    0.000    0.000 ops.py:960(_arith_method_PANEL)
       40    0.000    0.000    0.000    0.000 pyparsing.py:1846(parseImpl)
        4    0.000    0.000    0.000    0.000 backend_bases.py:101(register_backend)
        4    0.000    0.000    0.000    0.000 {built-in method fromkeys}
        4    0.000    0.000    0.000    0.000 common.py:1465(_interp_wrapper)
        4    0.000    0.000    0.000    0.000 common.py:8(<genexpr>)
        4    0.000    0.000    0.000    0.000 config.py:217(__init__)
        4    0.000    0.000    0.000    0.000 core.py:2446(__get__)
        4    0.000    0.000    0.000    0.000 core.py:92(doc_note)
        4    0.000    0.000    0.000    0.000 decorators.py:186(indent)
        4    0.000    0.000    0.000    0.000 docstring.py:39(__init__)
        4    0.000    0.000    0.000    0.000 fontconfig_pattern.py:161(_property)
        4    0.000    0.000    0.000    0.000 function_base.py:1331(trim_zeros)
        4    0.000    0.000    0.000    0.000 generic.py:165(_setup_axes)
        4    0.000    0.000    0.000    0.000 getlimits.py:147(<lambda>)
        4    0.000    0.000    0.000    0.000 index.py:166(_join_i8_wrapper)
        4    0.000    0.000    0.000    0.000 index.py:2751(_make_logical_function)
        4    0.000    0.000    0.000    0.000 __init__.py:101(CFunctionType)
        4    0.000    0.000    0.000    0.000 __init__.py:1988(__init__)
        4    0.000    0.000    0.000    0.000 __init__.py:2084(find_nothing)
        4    0.000    0.000    0.000    0.000 __init__.py:222(_declare_state)
        4    0.000    0.000    0.000    0.000 __init__.py:314(wrap)
        4    0.000    0.000    0.000    0.000 _kernel_base.py:385(__init__)
        4    0.000    0.000    0.000    0.000 legend_handler.py:164(__init__)
